SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
02d4206c-bc5d-4433-9787-a07826618f60,0.5,0.003397155087441206,0.9862682819366455,814,134,0,134,814,39052,1.054852319562392e-09,1.054852319562392e-09,7.462686511472489e-09,1.2285012269920133e-09
032ebec4-17a8-4e1c-8f11-668230e37f2f,0.5,0.0649719312787056,0.9988335967063904,3994,2536,2417,119,1577,35887,0.7402756508820405,0.5876489181649285,0.9530757097976831,0.6051577367037662
420ffaa6-f10a-4c3c-bd01-c4be833809a0,0.5,0.009740101173520088,0.9973019361495972,631,379,317,62,314,39307,0.627722772645819,0.45743145821438463,0.8364116099303124,0.5023771798694497
580301a3-124a-4f15-b327-7bf8569e2822,0.5,0.022052980959415436,0.9992983341217041,523,864,513,351,10,39126,0.7397260275849128,0.5869565222117202,0.5937500004701968,0.9808795411455458
2815a1b7-4270-42a4-b6e7-aafd226a961c,0.5,0.016487808898091316,0.9991263747215271,414,661,371,290,43,39296,0.6902325584276906,0.5269886370355275,0.5612708024791667,0.8961352659513641
3fc01869-c90b-4553-8082-b6eca89fec3b,0.5,0.04288701340556145,0.997256338596344,1650,1707,1329,378,321,37972,0.7917783736098366,0.6553254439569401,0.778558875349409,0.8054545455724518
65248c61-8d49-4610-b8ad-fdebbe183408,0.5,0.007540309336036444,0.9891660809516907,770,273,76,197,694,39033,0.14573346198875026,0.07859358937063744,0.2783882810315447,0.09870129987181649
ad626462-d996-4c74-acbc-164e7553186e,0.5,0.0247483067214489,0.9998273253440857,690,966,656,310,34,39000,0.7922705315264067,0.656000000344,0.6790890272473199,0.950724637752573
96a65c0d-3fae-4cfd-850d-54351a76530c,0.5,0.020403407514095306,0.9991043210029602,808,699,559,140,249,39052,0.7418712675899992,0.5896624476902295,0.7997138772536282,0.6918316835497132
ad2b36ff-b85d-414c-81d5-3437c58ebc70,0.5,0.02699155919253826,0.9998531341552734,1653,1061,994,67,659,38280,0.7324981577993743,0.5779069769895889,0.9368520264497152,0.6013309137318021
72b134a1-71d8-408d-98f1-e763723df4aa,0.5,0.017958326265215874,0.9997966885566711,569,704,495,209,74,39222,0.7776904950685856,0.6362467870999399,0.7031250004216975,0.869947276151235
6ce777fe-4f0b-41f5-b922-ccb275a61333,0.5,0.03987525403499603,0.9993017911911011,1859,1572,1466,106,393,38035,0.8545613524177903,0.7460559797729995,0.9325699745976018,0.7885960194789693
8d770278-dbcf-44e8-a92c-3ac5ee189c9e,0.5,0.025858743116259575,0.9994674324989319,610,1026,563,463,47,38927,0.6882640588702542,0.5246971113469737,0.5487329439096169,0.9229508197984413
0b1b0d38-b168-42f1-812a-ef465f43030b,0.5,0.01541887316852808,0.9988085031509399,243,614,222,392,21,39365,0.5180863482869471,0.3496063002368405,0.3615635189551083,0.913580247269217
2dddfdc7-83af-41cd-a137-105966e21537,0.5,0.026404865086078644,0.9998364448547363,1096,1011,904,107,192,38797,0.8580920741062686,0.7514546967984582,0.8941641939721422,0.8248175184080131
1c24921c-5f89-4fa6-8f96-79bd4ecdbb15,0.5,0.03660018742084503,0.9995463490486145,2200,1455,1401,54,799,37746,0.7666210670953157,0.6215616683134155,0.9628865979636518,0.6368181819832646
2b3a0fec-9ffc-4bc7-b4e6-67d11328f5d2,0.5,0.01708589680492878,0.9996607303619385,1498,668,663,5,835,38497,0.6121883658300147,0.4411177648429023,0.9925149700710854,0.44259012053231633
bf5cba61-7eac-4888-86d6-df8b40afd666,0.5,0.02114705741405487,0.999369204044342,770,828,578,250,192,38980,0.7234042554922376,0.5666666670915033,0.6980676332148942,0.7506493509731826
1836771a-8794-4b3a-8b21-701a19d5416a,0.5,0.018756156787276268,0.9992424249649048,461,744,443,301,18,39238,0.7352697097632616,0.5813648299457155,0.5954301080706584,0.9609544469393613
e6365c1a-7342-4446-8316-abf37581f40e,0.5,0.04509152099490166,0.9996799230575562,2025,1785,1656,129,369,37846,0.8692913386169839,0.7688022285195906,0.9277310924774615,0.8177777778677641
4b9a458e-0923-4094-b663-a8c436a53198,0.5,0.03515007719397545,0.9981251358985901,586,1383,554,829,32,38585,0.5627221942291913,0.39151943505899683,0.40057845307261136,0.9453924915607637
aea9f697-e9d5-49e1-9de5-c9c668199182,0.5,0.03657087683677673,0.9990190267562866,742,1466,591,875,151,38383,0.5353260871669719,0.36549165159833535,0.4031377903116386,0.7964959571475796
42372859-1a0f-4325-9e91-1706b9948426,0.5,0.04314889758825302,0.998627781867981,2774,1684,1676,8,1098,37218,0.7519066846675848,0.6024442848301782,0.995249406178593,0.6041816872371372
2153dee3-ba83-4dc8-bfd4-39a425b62045,0.5,0.09961776435375214,0.9980427026748657,2783,4002,2770,1232,13,35985,0.8165070007639637,0.6899128269763605,0.6921539231154038,0.9953287818917252
b01e6bbb-4725-42a8-93ff-97df25dae62e,0.5,0.030573254451155663,0.9973214268684387,4887,1087,1010,77,3877,35036,0.3381319050321172,0.2034649477833471,0.929162833551828,0.2066707593192816
82ad7715-a3cc-451b-85d3-4655b08d77fb,0.5,0.003290570108219981,0.8182277083396912,583,59,0,59,583,39358,1.5576323963276753e-09,1.5576323963276753e-09,1.6949152255099113e-08,1.7152658632671254e-09
cb8f6809-ceb4-425c-bd71-486b776c537c,0.5,0.04980778694152832,0.9996365308761597,2334,1974,1823,151,511,37515,0.8463324048638967,0.7336016097651503,0.9235055724804936,0.7810625536499305
a06e098d-64b2-4156-99c0-f5c133e6beae,0.5,0.03728197142481804,0.9978054165840149,1608,1451,1154,297,454,38095,0.7544949330648921,0.6057742784221658,0.7953135769846219,0.7176616917178721
920a430d-403c-47ca-ac3e-e040c0f48d2d,0.5,0.009112047962844372,0.9982794523239136,446,353,291,62,155,39492,0.7284105134813386,0.572834646510168,0.824362606729851,0.6524663684922278
7828cf50-89d7-4cd9-8337-528a2ff2ab0d,0.5,0.028423534706234932,0.9990302324295044,1355,1123,1052,71,303,38574,0.8490718321835868,0.7377279104223508,0.9367764915968152,0.7763837640026688
29623ab2-5f05-416c-bfea-abe2760de6bd,0.5,0.02000131644308567,0.9970851540565491,1152,776,751,25,401,38823,0.7790456432681299,0.6380628720152396,0.9677835051961553,0.6519097225243838
c27f364f-ae5b-4fba-a1cf-1f1fd4790749,0.5,0.05810525640845299,0.9975696206092834,2073,2296,1760,536,313,37391,0.8056763561900488,0.6745879648621741,0.7665505227497603,0.8490110951041916
35670bf7-d446-437b-9d00-ff45db092de8,0.5,0.049368664622306824,0.9992750287055969,2822,1916,1819,97,1003,37081,0.7678345293862737,0.6231586160934709,0.9493736952247528,0.6445783133789589
6f3f6855-40a2-4dc2-86bc-e5db4b5aff61,0.5,0.03370078280568123,0.9920083284378052,168,1170,166,1004,2,38828,0.24813154017329478,0.1416382259883633,0.14188034261377747,0.9880952381660998
e28b22f1-c3cb-4092-98e9-ceb0e09166fc,0.5,0.019953124225139618,0.9969462752342224,101,772,0,772,101,39127,1.145475370967382e-09,1.145475370967382e-09,1.2953367858868694e-09,9.900990000980297e-09
4767793d-0d89-4bc4-905b-bbc2ba8d954d,0.5,0.018168509006500244,0.9976136684417725,655,697,502,195,153,39150,0.7426035504862399,0.5905882357757786,0.7202295556381212,0.7664122140970806
050ecd6f-0df9-419d-84e0-fae2168ce29c,0.5,0.02595173940062523,0.9998810291290283,743,1014,713,301,30,38956,0.8116107001641374,0.6829501918745687,0.7031558188331797,0.9596231494486902
b54c0659-d3de-432b-a532-1354f9ff40ee,0.5,0.027689514681696892,0.9993807077407837,5123,1028,937,91,4186,34786,0.30466590809548594,0.1797084773341564,0.9114785993079001,0.18290064431331238
266cfe90-2327-4479-9938-8c0e13b962c9,0.5,0.011752394028007984,0.9999305009841919,1150,463,435,28,715,38822,0.5393676382272984,0.3692699496016384,0.9395248381435749,0.37826087010586007
82c2002e-af10-4969-8e2b-50df13c53ce9,0.5,0.00783577747642994,0.9928964972496033,2014,288,288,0,1726,37986,0.25021720275837656,0.14299900737686244,1.0,0.14299900737686244
57be1acf-b916-4751-b3e0-5b2fd0b54662,0.5,0.03866000473499298,0.9998260140419006,1917,1539,1498,41,419,38042,0.8668981481866614,0.765066394399864,0.9733593242538277,0.7814293167546013
d2bf5d9a-83ab-447a-9567-fc94ff66e43e,0.5,0.024496588855981827,0.9889585971832275,659,946,314,632,345,38709,0.39127725894624465,0.24322230887434365,0.33192389076963646,0.476479515210198
3175f19d-8d38-44d2-9db5-1787870e2a6e,0.5,0.03679344058036804,0.999173104763031,886,1484,843,641,43,38473,0.7113924051850665,0.5520628686626962,0.5680592994824398,0.9514672686778022
8ddceb62-a5a1-42cd-be98-bfe89ddb20ca,0.5,0.020227976143360138,0.9997907280921936,910,798,512,286,398,38804,0.5995316161595249,0.4280936459631324,0.6416040104741805,0.562637363117981
c001fa14-dc05-4e0d-a0ea-012f2cef82b7,0.5,0.024473166093230247,0.9996259212493896,1546,965,809,156,737,38298,0.6443647950440603,0.4753231495444635,0.8383419690794384,0.5232858994027905
2c7e0548-22b5-4f61-acec-aeb743d51935,0.5,0.0674373209476471,0.9989018440246582,6116,2691,2633,58,3483,33826,0.5979334620645017,0.4264658245179031,0.9784466741068574,0.43051013743778443
c6e9002c-e1f9-42f2-8da1-2337e7edbfb2,0.5,0.045472387224435806,0.9984651803970337,1438,1808,1328,480,110,38082,0.8182378312328288,0.6923879042271179,0.7345132744831232,0.92350486792524
843eeca9-31f4-4b61-a4e4-a782bc3fdfb0,0.5,0.004905416630208492,0.9825049042701721,159,178,0,178,159,39663,2.967359041639884e-09,2.967359041639884e-09,5.617977496528216e-09,6.2893081365452314e-09
3256f9ab-63c0-44e2-b91f-39c89b5b5f0c,0.5,0.11278664320707321,0.9978109002113342,3470,4534,2678,1856,792,34674,0.669165417332688,0.5028163726055546,0.5906484341441004,0.7717579251378219
5e1de89d-818f-474a-a729-e2d956da10de,0.5,0.00013258516264613718,0.01908736303448677,156,0,0,0,156,39844,6.410256369165023e-09,6.410256369165023e-09,1.0,6.410256369165023e-09
09546672-40ad-4edf-8c52-a3ddf759732f,0.5,0.019813628867268562,0.9975032210350037,799,784,525,259,274,38942,0.6632975365361355,0.49621928213967925,0.669642857564231,0.6570713396031648
642bb155-94c6-42cb-bd53-1fed1d5aec23,0.5,0.020896701142191887,0.9999022483825684,2977,762,738,24,2239,36999,0.39475795683477993,0.24591802757550216,0.9685039370492075,0.24790057129731255
a05fea77-f700-4649-89d6-55fdc9805570,0.5,0.04119357839226723,0.9995412826538086,1105,1606,909,697,196,38198,0.6706012542712648,0.5044395119287238,0.5660024909302599,0.822624434549661
b9e88bbe-d80c-4389-9af3-97b3afe69333,0.5,0.02620648220181465,0.9994490742683411,1362,1029,861,168,501,38470,0.7202007529401085,0.5627450983250032,0.8367346940362149,0.6321585905784445
