SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
1c24921c-5f89-4fa6-8f96-79bd4ecdbb15,0.6,0.041797321289777756,0.9997414946556091,2200,1633,1559,74,641,37726,0.813462040226073,0.685576077534927,0.9546846295439776,0.7086363637688018
2b3a0fec-9ffc-4bc7-b4e6-67d11328f5d2,0.6,0.019380703568458557,0.9976478219032288,1498,736,704,32,794,38470,0.630259624158344,0.4601307193071041,0.9565217391895086,0.4699599469492924
bf5cba61-7eac-4888-86d6-df8b40afd666,0.6,0.022965701296925545,0.9996141195297241,770,899,720,179,50,39051,0.8627920911547081,0.7586933616873621,0.8008898778633038,0.9350649351492664
1836771a-8794-4b3a-8b21-701a19d5416a,0.6,0.02222488448023796,0.9997960925102234,461,864,459,405,2,39134,0.6928301889110715,0.5300230952309202,0.5312500005425347,0.9956616052154846
e6365c1a-7342-4446-8316-abf37581f40e,0.6,0.04428413510322571,0.9995143413543701,2025,1692,1526,166,499,37809,0.8210922787675297,0.6964856231417228,0.9018912530130666,0.753580247035269
4b9a458e-0923-4094-b663-a8c436a53198,0.6,0.019298041239380836,0.9990831613540649,586,743,534,209,52,39205,0.8036117382967557,0.6716981136205055,0.7187079411592087,0.911262798786241
aea9f697-e9d5-49e1-9de5-c9c668199182,0.6,0.041438814252614975,0.9990455508232117,742,1612,668,944,74,38314,0.5675446051114934,0.3962040335728327,0.4143920599166302,0.9002695419133834
42372859-1a0f-4325-9e91-1706b9948426,0.6,0.03551912680268288,0.9989731311798096,2774,1379,1365,14,1409,37212,0.6573561281826736,0.4895982785187955,0.9898477157434027,0.4920692143143226
2153dee3-ba83-4dc8-bfd4-39a425b62045,0.6,0.10152231156826019,0.9984493255615234,2783,3990,2776,1214,7,36003,0.8197253802126494,0.6945208907444281,0.6957393484471831,0.997484728710929
b01e6bbb-4725-42a8-93ff-97df25dae62e,0.6,0.03501160442829132,0.9988425374031067,4887,1216,1129,87,3758,35026,0.3699819761805698,0.22698029770265776,0.9284539474272583,0.23102107648229567
82ad7715-a3cc-451b-85d3-4655b08d77fb,0.6,0.00517909973859787,0.7507784366607666,583,20,0,20,583,39397,1.658374789952944e-09,1.658374789952944e-09,4.999999750000012e-08,1.7152658632671254e-09
cb8f6809-ceb4-425c-bd71-486b776c537c,0.6,0.06823088973760605,0.9982075691223145,2334,2667,2138,529,196,37137,0.8550289942301482,0.7467691233856901,0.80164979385015,0.9160239931807952
a06e098d-64b2-4156-99c0-f5c133e6beae,0.6,0.01587606407701969,0.996900200843811,1608,611,572,39,1036,38353,0.5155475441570314,0.3472981181862185,0.9361702128704252,0.35572139343549664
920a430d-403c-47ca-ac3e-e040c0f48d2d,0.6,0.006126019638031721,0.9939070343971252,446,222,0,222,446,39332,1.4970059857829252e-09,1.4970059857829252e-09,4.5045044842139434e-09,2.242152461340465e-09
7828cf50-89d7-4cd9-8337-528a2ff2ab0d,0.6,0.028055813163518906,0.9996705055236816,1355,1084,978,106,377,38539,0.8019680197613908,0.669404517680079,0.9022140222304298,0.721771217917512
29623ab2-5f05-416c-bfea-abe2760de6bd,0.6,0.021133214235305786,0.999366819858551,1152,819,766,53,386,38795,0.7772704212190409,0.6356846476052409,0.93528693536595,0.6649305558464144
c27f364f-ae5b-4fba-a1cf-1f1fd4790749,0.6,0.06059766933321953,0.998746395111084,2073,2339,1960,379,113,37548,0.8884859474414128,0.7993474715337083,0.8379649423523023,0.9454896285839415
35670bf7-d446-437b-9d00-ff45db092de8,0.6,0.03956072777509689,0.9989861845970154,2822,1559,1385,174,1437,37004,0.632275736217239,0.46228304423822336,0.8883899936572226,0.49078667629667383
6f3f6855-40a2-4dc2-86bc-e5db4b5aff61,0.6,0.007545900531113148,0.9816205501556396,168,233,108,125,60,39707,0.5386533677340315,0.36860068474880314,0.4635193156072132,0.6428571449829932
