SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
eb6a15a1-9b84-4d18-800f-6d8b54dbb6f5,0.7,0.020037835463881493,0.9994379878044128,617,646,468,178,149,39205,0.7410926367845664,0.5886792458004034,0.7244582047609006,0.7585089144918818
6a687a71-8c21-4b1e-a1d3-52c3cb22ac0b,0.7,0.01301660481840372,0.9996732473373413,839,476,261,215,578,38946,0.39695817536352984,0.24762808420528643,0.5483193286800014,0.3110846253741542
d1c4f5d7-dd94-4698-a34b-3839a0108539,0.7,0.01444915309548378,0.9930096864700317,450,469,141,328,309,39222,0.3068552782297549,0.18123393421435227,0.3006396603397875,0.31333333485925924
040c04b1-1704-419c-9b51-7e36e1d8c114,0.7,0.010473021306097507,0.9996898174285889,764,396,354,42,410,39194,0.6103448279221164,0.43920595603076185,0.8939393942072238,0.46335078604273455
4dfbfd99-8a18-4fb1-ba1b-9a03b132d8bb,0.7,0.008396269753575325,0.9997804760932922,324,319,213,106,111,39570,0.6625194406492699,0.49534883838290966,0.667711599787738,0.657407408464792
3cb070ab-18b3-4bb0-a9f7-c4796a35f680,0.7,0.02149500511586666,0.9987565279006958,565,805,563,242,2,39193,0.8218978103489797,0.6976456013659906,0.69937888236102,0.9964601769974156
870ccd52-06b4-42a5-883c-48f1bc793e11,0.7,0.030148431658744812,0.9996885061264038,874,1158,787,371,87,38755,0.7746062993235205,0.6321285143517039,0.6796200348189809,0.900457666017783
a5c82654-2d3a-45db-a480-cdbdd1497f8a,0.7,0.045687440782785416,0.9989798665046692,2105,1762,1377,385,728,37510,0.7121799845585259,0.5530120483722843,0.7814982975133381,0.6541567697604956
0b1cb981-c6a8-4c2c-94e6-79cafb86e6fb,0.7,0.04285340756177902,0.9986549615859985,2006,1614,1329,285,677,37709,0.7342541437198193,0.5800960281186837,0.8234200744588476,0.6625124627804025
f2c03e48-c9fe-4845-aa60-19a838ae8eb3,0.7,0.08768971264362335,0.9979702830314636,3307,3383,2985,398,322,36295,0.8923766816304369,0.8056680162467833,0.8823529412112465,0.902630783216622
14beb88c-155e-45cb-a989-d2923ff4d44c,0.7,0.016244487836956978,0.9998290538787842,522,595,378,217,144,39261,0.676812891963462,0.5115020304309851,0.6352941182600099,0.7241379315629541
3ce293e9-086e-45ec-88fe-6fbd1e7b5f16,0.7,0.029239648953080177,0.9984240531921387,508,1062,451,611,57,38881,0.5745222932646354,0.4030384277005912,0.42467043368675095,0.8877952758114266
cf777b7b-8f14-45d0-b566-bcff1f3bcb3a,0.7,0.01406396646052599,0.9998925924301147,411,514,404,110,7,39479,0.8735135136502556,0.7754318622352555,0.7859922183151903,0.9829683698711232
f9b36e5b-6a3c-42a5-be87-4fb6074585ea,0.7,0.03378694877028465,0.9996122717857361,1315,1267,1093,174,222,38511,0.8466305190369363,0.7340496979623575,0.8626677191297019,0.8311787073527158
f790a836-7ff4-424e-a876-1f9d1d45d13a,0.7,0.02392885647714138,0.9982196688652039,606,699,500,199,106,39195,0.7662835250833075,0.6211180128930212,0.7153075826676573,0.8250825085394679
f52c095b-2cbe-4835-850e-d75395192ab9,0.7,0.024013802409172058,0.9997486472129822,1229,903,885,18,344,38753,0.8302063790665074,0.7097032881237343,0.980066445204799,0.7200976405857626
e6c1bf4d-4a21-4d05-ae49-74109e902b47,0.7,0.028801901265978813,0.9994338154792786,2551,1094,908,186,1643,37263,0.4982167353914358,0.3317500915850383,0.8299817186197607,0.3559388477632541
586d4211-f3b4-4e9d-9629-626044ef2d52,0.7,0.02831110544502735,0.9998156428337097,1026,1063,874,189,152,38785,0.8367640019929325,0.7193415640170028,0.8222013171945424,0.8518518519962457
